Timestamp,Year,Month,Day,Hour,PM2.5
11/4/2020 0:00,2020,11,4,0,72.26
11/4/2020 1:00,2020,11,4,1,69.76
11/4/2020 2:00,2020,11,4,2,71.67
11/4/2020 3:00,2020,11,4,3,79.63
11/4/2020 4:00,2020,11,4,4,84.09
11/4/2020 5:00,2020,11,4,5,82.45
11/4/2020 6:00,2020,11,4,6,82.27
11/4/2020 7:00,2020,11,4,7,70.1
11/4/2020 8:00,2020,11,4,8,69.72
11/4/2020 9:00,2020,11,4,9,61.74
11/4/2020 10:00,2020,11,4,10,61.83
11/4/2020 11:00,2020,11,4,11,68.57
11/4/2020 12:00,2020,11,4,12,55.92
11/4/2020 13:00,2020,11,4,13,61.9
11/4/2020 14:00,2020,11,4,14,73.74
11/4/2020 15:00,2020,11,4,15,86.99
11/4/2020 16:00,2020,11,4,16,93.29
11/4/2020 17:00,2020,11,4,17,98.11
11/4/2020 18:00,2020,11,4,18,97.65
11/4/2020 19:00,2020,11,4,19,99.43
11/4/2020 20:00,2020,11,4,20,93.89
11/4/2020 21:00,2020,11,4,21,94.68
11/4/2020 22:00,2020,11,4,22,84.03
11/4/2020 23:00,2020,11,4,23,82.75
11/5/2020 0:00,2020,11,5,0,75.84
11/5/2020 1:00,2020,11,5,1,74.13
11/5/2020 2:00,2020,11,5,2,71.76
11/5/2020 3:00,2020,11,5,3,77.08
11/5/2020 4:00,2020,11,5,4,77.34
11/5/2020 5:00,2020,11,5,5,83.71
11/5/2020 6:00,2020,11,5,6,77.95
11/5/2020 7:00,2020,11,5,7,71.61
11/5/2020 8:00,2020,11,5,8,67.07
11/5/2020 9:00,2020,11,5,9,60.28
11/5/2020 10:00,2020,11,5,10,54.05
11/5/2020 11:00,2020,11,5,11,51.92
11/5/2020 12:00,2020,11,5,12,53.04
11/5/2020 13:00,2020,11,5,13,52.15
11/5/2020 14:00,2020,11,5,14,66.23
11/5/2020 15:00,2020,11,5,15,76.69
11/5/2020 16:00,2020,11,5,16,77.28
11/5/2020 17:00,2020,11,5,17,88.74
11/5/2020 18:00,2020,11,5,18,88.33
11/5/2020 19:00,2020,11,5,19,90.19
11/5/2020 20:00,2020,11,5,20,89.88
11/5/2020 21:00,2020,11,5,21,88.85
11/5/2020 22:00,2020,11,5,22,88.42
11/5/2020 23:00,2020,11,5,23,77.24
11/6/2020 0:00,2020,11,6,0,75.05
11/6/2020 1:00,2020,11,6,1,75.46
11/6/2020 2:00,2020,11,6,2,75.41
11/6/2020 3:00,2020,11,6,3,78.71
11/6/2020 4:00,2020,11,6,4,86.39
11/6/2020 5:00,2020,11,6,5,91.09
11/6/2020 6:00,2020,11,6,6,84.75
11/6/2020 7:00,2020,11,6,7,77.17
11/6/2020 8:00,2020,11,6,8,74.91
11/6/2020 9:00,2020,11,6,9,62.11
11/6/2020 10:00,2020,11,6,10,56.73
11/6/2020 11:00,2020,11,6,11,57.13
11/6/2020 12:00,2020,11,6,12,52.22
11/6/2020 13:00,2020,11,6,13,58.67
11/6/2020 14:00,2020,11,6,14,68.91
11/6/2020 15:00,2020,11,6,15,85.89
11/6/2020 16:00,2020,11,6,16,93.14
11/6/2020 17:00,2020,11,6,17,98.66
11/6/2020 18:00,2020,11,6,18,94.94
11/6/2020 19:00,2020,11,6,19,93.79
11/6/2020 20:00,2020,11,6,20,92.38
11/6/2020 21:00,2020,11,6,21,89.61
11/6/2020 22:00,2020,11,6,22,89.98
11/6/2020 23:00,2020,11,6,23,82.54
11/7/2020 0:00,2020,11,7,0,84.41
11/7/2020 1:00,2020,11,7,1,79.52
11/7/2020 2:00,2020,11,7,2,83.73
11/7/2020 3:00,2020,11,7,3,83.46
11/7/2020 4:00,2020,11,7,4,93.07
11/7/2020 5:00,2020,11,7,5,92.36
11/7/2020 6:00,2020,11,7,6,92.51
11/7/2020 7:00,2020,11,7,7,81.58
11/7/2020 8:00,2020,11,7,8,74.38
11/7/2020 9:00,2020,11,7,9,60.85
11/7/2020 10:00,2020,11,7,10,56.12
11/7/2020 11:00,2020,11,7,11,54.85
11/7/2020 12:00,2020,11,7,12,52.78
11/7/2020 13:00,2020,11,7,13,55.86
11/7/2020 14:00,2020,11,7,14,64.35
11/7/2020 15:00,2020,11,7,15,84.53
11/7/2020 16:00,2020,11,7,16,94.22
11/7/2020 17:00,2020,11,7,17,100.79
11/7/2020 18:00,2020,11,7,18,102.83
11/7/2020 19:00,2020,11,7,19,99.1
11/7/2020 20:00,2020,11,7,20,99.4
11/7/2020 21:00,2020,11,7,21,95.96
11/7/2020 22:00,2020,11,7,22,96.44
11/7/2020 23:00,2020,11,7,23,102.39
11/8/2020 0:00,2020,11,8,0,95.05
11/8/2020 1:00,2020,11,8,1,95.63
11/8/2020 2:00,2020,11,8,2,90.77
11/8/2020 3:00,2020,11,8,3,92.88
11/8/2020 4:00,2020,11,8,4,95.83
11/8/2020 5:00,2020,11,8,5,97.48
11/8/2020 6:00,2020,11,8,6,100.38
11/8/2020 7:00,2020,11,8,7,87.76
11/8/2020 8:00,2020,11,8,8,78.94
11/8/2020 9:00,2020,11,8,9,74.37
11/8/2020 10:00,2020,11,8,10,69.66
11/8/2020 11:00,2020,11,8,11,65.92
11/8/2020 12:00,2020,11,8,12,59.23
11/8/2020 13:00,2020,11,8,13,64.17
11/8/2020 14:00,2020,11,8,14,80.14
11/8/2020 15:00,2020,11,8,15,95.57
11/8/2020 16:00,2020,11,8,16,102.27
11/8/2020 17:00,2020,11,8,17,110.19
11/8/2020 18:00,2020,11,8,18,112.09
11/8/2020 19:00,2020,11,8,19,106.75
11/8/2020 20:00,2020,11,8,20,112.55
11/8/2020 21:00,2020,11,8,21,108.77
11/8/2020 22:00,2020,11,8,22,92.32
11/8/2020 23:00,2020,11,8,23,90.69
11/9/2020 0:00,2020,11,9,0,93.47
11/9/2020 1:00,2020,11,9,1,94.33
11/9/2020 2:00,2020,11,9,2,95.02
11/9/2020 3:00,2020,11,9,3,97.2
11/9/2020 4:00,2020,11,9,4,100.46
11/9/2020 5:00,2020,11,9,5,102
11/9/2020 6:00,2020,11,9,6,115.16
11/9/2020 7:00,2020,11,9,7,102.44
11/9/2020 8:00,2020,11,9,8,86.64
11/9/2020 9:00,2020,11,9,9,76.79
11/9/2020 10:00,2020,11,9,10,73.8
11/9/2020 11:00,2020,11,9,11,65.2
11/9/2020 12:00,2020,11,9,12,72.32
11/9/2020 13:00,2020,11,9,13,68.29
11/9/2020 14:00,2020,11,9,14,84.34
11/9/2020 15:00,2020,11,9,15,102.79
11/9/2020 16:00,2020,11,9,16,113.02
11/9/2020 17:00,2020,11,9,17,117.12
11/9/2020 18:00,2020,11,9,18,119.57
11/9/2020 19:00,2020,11,9,19,117.44
11/9/2020 20:00,2020,11,9,20,110.39
11/9/2020 21:00,2020,11,9,21,106.5
11/9/2020 22:00,2020,11,9,22,101.3
11/9/2020 23:00,2020,11,9,23,99.13
11/10/2020 0:00,2020,11,10,0,95.51
11/10/2020 1:00,2020,11,10,1,93.09
11/10/2020 2:00,2020,11,10,2,101.63
11/10/2020 3:00,2020,11,10,3,110.57
11/10/2020 4:00,2020,11,10,4,106.99
11/10/2020 5:00,2020,11,10,5,103.01
11/10/2020 6:00,2020,11,10,6,96.22
11/10/2020 7:00,2020,11,10,7,86.62
11/10/2020 8:00,2020,11,10,8,76.53
11/10/2020 9:00,2020,11,10,9,73.92
11/10/2020 10:00,2020,11,10,10,63.12
11/10/2020 11:00,2020,11,10,11,62.72
11/10/2020 12:00,2020,11,10,12,52.14
11/10/2020 13:00,2020,11,10,13,56.33
11/10/2020 14:00,2020,11,10,14,68.02
11/10/2020 15:00,2020,11,10,15,82.43
11/10/2020 16:00,2020,11,10,16,92.29
11/10/2020 17:00,2020,11,10,17,108
11/10/2020 18:00,2020,11,10,18,106.35
11/10/2020 19:00,2020,11,10,19,104.26
11/10/2020 20:00,2020,11,10,20,98.15
11/10/2020 21:00,2020,11,10,21,92.78
11/10/2020 22:00,2020,11,10,22,85.54
11/10/2020 23:00,2020,11,10,23,86.53
11/11/2020 0:00,2020,11,11,0,82.7
11/11/2020 1:00,2020,11,11,1,80.8
11/11/2020 2:00,2020,11,11,2,79.29
11/11/2020 3:00,2020,11,11,3,84.38
11/11/2020 4:00,2020,11,11,4,89.12
11/11/2020 5:00,2020,11,11,5,90.81
11/11/2020 6:00,2020,11,11,6,82.04
11/11/2020 7:00,2020,11,11,7,76.59
11/11/2020 8:00,2020,11,11,8,69.92
11/11/2020 9:00,2020,11,11,9,65.09
11/11/2020 10:00,2020,11,11,10,54.16
11/11/2020 11:00,2020,11,11,11,51.44
11/11/2020 12:00,2020,11,11,12,53.69
11/11/2020 13:00,2020,11,11,13,53.48
11/11/2020 14:00,2020,11,11,14,66.81
11/11/2020 15:00,2020,11,11,15,55.09
11/11/2020 16:00,2020,11,11,16,72.23
11/11/2020 17:00,2020,11,11,17,53.53
11/11/2020 18:00,2020,11,11,18,90.54
11/11/2020 19:00,2020,11,11,19,68.57
11/11/2020 20:00,2020,11,11,20,90.2
11/11/2020 21:00,2020,11,11,21,88.86
11/11/2020 22:00,2020,11,11,22,78.94
11/11/2020 23:00,2020,11,11,23,88.57
11/12/2020 0:00,2020,11,12,0,65.46
11/12/2020 1:00,2020,11,12,1,87.5
11/12/2020 2:00,2020,11,12,2,65.68
11/12/2020 3:00,2020,11,12,3,79.76
11/12/2020 4:00,2020,11,12,4,84.94
11/12/2020 5:00,2020,11,12,5,67.01
11/12/2020 6:00,2020,11,12,6,74.01
11/12/2020 7:00,2020,11,12,7,64.35
11/12/2020 8:00,2020,11,12,8,54.02
11/12/2020 9:00,2020,11,12,9,73.22
11/12/2020 10:00,2020,11,12,10,42.02
11/12/2020 11:00,2020,11,12,11,42.79
11/12/2020 12:00,2020,11,12,12,64.41
11/12/2020 13:00,2020,11,12,13,45.07
11/12/2020 14:00,2020,11,12,14,46.89
11/12/2020 15:00,2020,11,12,15,43.03
11/12/2020 16:00,2020,11,12,16,42.92
11/12/2020 17:00,2020,11,12,17,42.22
11/12/2020 18:00,2020,11,12,18,47.53
11/12/2020 19:00,2020,11,12,19,60.59
11/12/2020 20:00,2020,11,12,20,70.61
11/12/2020 21:00,2020,11,12,21,75.6
11/12/2020 22:00,2020,11,12,22,75.27
11/12/2020 23:00,2020,11,12,23,74.09
11/13/2020 0:00,2020,11,13,0,69.69
11/13/2020 1:00,2020,11,13,1,68.47
11/13/2020 2:00,2020,11,13,2,66.63
11/13/2020 3:00,2020,11,13,3,63.51
11/13/2020 4:00,2020,11,13,4,58.45
11/13/2020 5:00,2020,11,13,5,56.76
11/13/2020 6:00,2020,11,13,6,58.33
11/13/2020 7:00,2020,11,13,7,62.67
11/13/2020 8:00,2020,11,13,8,62.8
11/13/2020 9:00,2020,11,13,9,71.49
11/13/2020 10:00,2020,11,13,10,68.63
11/13/2020 11:00,2020,11,13,11,38.44
11/13/2020 12:00,2020,11,13,12,60.86
11/13/2020 13:00,2020,11,13,13,52.55
11/13/2020 14:00,2020,11,13,14,46.14
11/13/2020 15:00,2020,11,13,15,44.88
11/13/2020 16:00,2020,11,13,16,42.2
11/13/2020 17:00,2020,11,13,17,42.03
11/13/2020 18:00,2020,11,13,18,45.63
11/13/2020 19:00,2020,11,13,19,56.86
11/13/2020 20:00,2020,11,13,20,68.73
11/13/2020 21:00,2020,11,13,21,78.14
11/13/2020 22:00,2020,11,13,22,81.46
11/13/2020 23:00,2020,11,13,23,80.69
11/14/2020 0:00,2020,11,14,0,64.35
11/14/2020 1:00,2020,11,14,1,64.67
11/14/2020 2:00,2020,11,14,2,67.25
11/14/2020 3:00,2020,11,14,3,69.33
11/14/2020 4:00,2020,11,14,4,74.84
11/14/2020 5:00,2020,11,14,5,79.91
11/14/2020 6:00,2020,11,14,6,73.27
11/14/2020 7:00,2020,11,14,7,75.88
11/14/2020 8:00,2020,11,14,8,66.3
11/14/2020 9:00,2020,11,14,9,54.1
11/14/2020 10:00,2020,11,14,10,47.91
11/14/2020 11:00,2020,11,14,11,44.5
11/14/2020 12:00,2020,11,14,12,46.54
11/14/2020 13:00,2020,11,14,13,47.96
11/14/2020 14:00,2020,11,14,14,57.66
11/14/2020 15:00,2020,11,14,15,79.73
11/14/2020 16:00,2020,11,14,16,103.93
11/14/2020 17:00,2020,11,14,17,142.83
11/14/2020 18:00,2020,11,14,18,183.39
11/14/2020 19:00,2020,11,14,19,196.88
11/14/2020 20:00,2020,11,14,20,178.61
11/14/2020 21:00,2020,11,14,21,106.56
11/14/2020 22:00,2020,11,14,22,124.2
11/14/2020 23:00,2020,11,14,23,181.07
11/15/2020 0:00,2020,11,15,0,193.8
11/15/2020 1:00,2020,11,15,1,172.04
11/15/2020 2:00,2020,11,15,2,75.33
11/15/2020 3:00,2020,11,15,3,73.15
11/15/2020 4:00,2020,11,15,4,82.28
11/15/2020 5:00,2020,11,15,5,70.4
11/15/2020 6:00,2020,11,15,6,65.24
11/15/2020 7:00,2020,11,15,7,61.74
11/15/2020 8:00,2020,11,15,8,52.32
11/15/2020 9:00,2020,11,15,9,45.58
11/15/2020 10:00,2020,11,15,10,44.27
11/15/2020 11:00,2020,11,15,11,43.3
11/15/2020 12:00,2020,11,15,12,42.17
11/15/2020 13:00,2020,11,15,13,45.01
11/15/2020 14:00,2020,11,15,14,51.64
11/15/2020 15:00,2020,11,15,15,60.66
11/15/2020 16:00,2020,11,15,16,68.26
11/15/2020 17:00,2020,11,15,17,77.24
11/15/2020 18:00,2020,11,15,18,78.57
11/15/2020 19:00,2020,11,15,19,72.3
11/15/2020 20:00,2020,11,15,20,67.65
11/15/2020 21:00,2020,11,15,21,62.7
11/15/2020 22:00,2020,11,15,22,54.85
11/15/2020 23:00,2020,11,15,23,50.25
11/16/2020 0:00,2020,11,16,0,47.5
11/16/2020 1:00,2020,11,16,1,45.22
11/16/2020 2:00,2020,11,16,2,44.82
11/16/2020 3:00,2020,11,16,3,46.07
11/16/2020 4:00,2020,11,16,4,47.42
11/16/2020 5:00,2020,11,16,5,44.99
11/16/2020 6:00,2020,11,16,6,41.41
11/16/2020 7:00,2020,11,16,7,39.76
11/16/2020 8:00,2020,11,16,8,38.71
11/16/2020 9:00,2020,11,16,9,36.81
11/16/2020 10:00,2020,11,16,10,34.05
11/16/2020 11:00,2020,11,16,11,32.89
11/16/2020 12:00,2020,11,16,12,34.95
11/16/2020 13:00,2020,11,16,13,36.85
11/16/2020 14:00,2020,11,16,14,39.85
11/16/2020 15:00,2020,11,16,15,51.34
11/16/2020 16:00,2020,11,16,16,57.57
11/16/2020 17:00,2020,11,16,17,57.97
11/16/2020 18:00,2020,11,16,18,57.46
11/16/2020 19:00,2020,11,16,19,60.72
11/16/2020 20:00,2020,11,16,20,60.16
11/16/2020 21:00,2020,11,16,21,56.08
11/16/2020 22:00,2020,11,16,22,57.55
11/16/2020 23:00,2020,11,16,23,47.46
11/17/2020 0:00,2020,11,17,0,45.43
11/17/2020 1:00,2020,11,17,1,58.75
11/17/2020 2:00,2020,11,17,2,48.32
11/17/2020 3:00,2020,11,17,3,51.39
11/17/2020 4:00,2020,11,17,4,51.92
11/17/2020 5:00,2020,11,17,5,51.72
11/17/2020 6:00,2020,11,17,6,48.46
11/17/2020 7:00,2020,11,17,7,45.58
11/17/2020 8:00,2020,11,17,8,40.73
11/17/2020 9:00,2020,11,17,9,39.15
11/17/2020 10:00,2020,11,17,10,36.44
11/17/2020 11:00,2020,11,17,11,36.93
11/17/2020 12:00,2020,11,17,12,36.35
11/17/2020 13:00,2020,11,17,13,37.84
11/17/2020 14:00,2020,11,17,14,44.43
11/17/2020 15:00,2020,11,17,15,51.85
11/17/2020 16:00,2020,11,17,16,56.95
11/17/2020 17:00,2020,11,17,17,60.19
11/17/2020 18:00,2020,11,17,18,60.12
11/17/2020 19:00,2020,11,17,19,60.15
11/17/2020 20:00,2020,11,17,20,58.94
11/17/2020 21:00,2020,11,17,21,57.27
11/17/2020 22:00,2020,11,17,22,59.37
11/17/2020 23:00,2020,11,17,23,57.21
11/18/2020 0:00,2020,11,18,0,57.72
11/18/2020 1:00,2020,11,18,1,50.18
11/18/2020 2:00,2020,11,18,2,49.34
11/18/2020 3:00,2020,11,18,3,50.03
11/18/2020 4:00,2020,11,18,4,56.66
11/18/2020 5:00,2020,11,18,5,53.98
11/18/2020 6:00,2020,11,18,6,53.4
11/18/2020 7:00,2020,11,18,7,52.99
11/18/2020 8:00,2020,11,18,8,45.74
11/18/2020 9:00,2020,11,18,9,38.59
11/18/2020 10:00,2020,11,18,10,35.82
11/18/2020 11:00,2020,11,18,11,35.12
11/18/2020 12:00,2020,11,18,12,36.59
11/18/2020 13:00,2020,11,18,13,38.08
11/18/2020 14:00,2020,11,18,14,47.73
11/18/2020 15:00,2020,11,18,15,51.67
11/18/2020 16:00,2020,11,18,16,58.19
11/18/2020 17:00,2020,11,18,17,62.86
11/18/2020 18:00,2020,11,18,18,63.19
11/18/2020 19:00,2020,11,18,19,58.87
11/18/2020 20:00,2020,11,18,20,57.99
11/18/2020 21:00,2020,11,18,21,55.8
11/18/2020 22:00,2020,11,18,22,53.99
11/18/2020 23:00,2020,11,18,23,52.18
11/19/2020 0:00,2020,11,19,0,49.83
11/19/2020 1:00,2020,11,19,1,50.09
11/19/2020 2:00,2020,11,19,2,52.41
11/19/2020 3:00,2020,11,19,3,56.34
11/19/2020 4:00,2020,11,19,4,59.1
11/19/2020 5:00,2020,11,19,5,62.53
11/19/2020 6:00,2020,11,19,6,59.48
11/19/2020 7:00,2020,11,19,7,55.06
11/19/2020 8:00,2020,11,19,8,49.18
11/19/2020 9:00,2020,11,19,9,43.45
11/19/2020 10:00,2020,11,19,10,40.12
11/19/2020 11:00,2020,11,19,11,42.07
11/19/2020 12:00,2020,11,19,12,41.87
11/19/2020 13:00,2020,11,19,13,39.75
11/19/2020 14:00,2020,11,19,14,47.6
11/19/2020 15:00,2020,11,19,15,52.54
11/19/2020 16:00,2020,11,19,16,59.53
11/19/2020 17:00,2020,11,19,17,60.5
11/19/2020 18:00,2020,11,19,18,61.28
11/19/2020 19:00,2020,11,19,19,61.53
11/19/2020 20:00,2020,11,19,20,62.47
11/19/2020 21:00,2020,11,19,21,60.35
11/19/2020 22:00,2020,11,19,22,58.38
11/19/2020 23:00,2020,11,19,23,55.73
11/20/2020 0:00,2020,11,20,0,53.23
11/20/2020 1:00,2020,11,20,1,53.9
11/20/2020 2:00,2020,11,20,2,51.06
11/20/2020 3:00,2020,11,20,3,55.3
11/20/2020 4:00,2020,11,20,4,62.37
11/20/2020 5:00,2020,11,20,5,66.03
11/20/2020 6:00,2020,11,20,6,62.48
11/20/2020 7:00,2020,11,20,7,59.69
11/20/2020 8:00,2020,11,20,8,52.72
11/20/2020 9:00,2020,11,20,9,49.93
11/20/2020 10:00,2020,11,20,10,40.59
11/20/2020 11:00,2020,11,20,11,37.69
11/20/2020 12:00,2020,11,20,12,38.11
11/20/2020 13:00,2020,11,20,13,38.21
11/20/2020 14:00,2020,11,20,14,47.34
11/20/2020 15:00,2020,11,20,15,53.84
11/20/2020 16:00,2020,11,20,16,55.43
11/20/2020 17:00,2020,11,20,17,56.69
11/20/2020 18:00,2020,11,20,18,54.82
11/20/2020 19:00,2020,11,20,19,52.9
11/20/2020 20:00,2020,11,20,20,49.22
11/20/2020 21:00,2020,11,20,21,49.97
11/20/2020 22:00,2020,11,20,22,49.47
11/20/2020 23:00,2020,11,20,23,50.43
11/21/2020 0:00,2020,11,21,0,49.91
11/21/2020 1:00,2020,11,21,1,47.83
11/21/2020 2:00,2020,11,21,2,49.29
11/21/2020 3:00,2020,11,21,3,49.88
11/21/2020 4:00,2020,11,21,4,60.29
11/21/2020 5:00,2020,11,21,5,51.12
11/21/2020 6:00,2020,11,21,6,58.09
11/21/2020 7:00,2020,11,21,7,51.48
11/21/2020 8:00,2020,11,21,8,48.1
11/21/2020 9:00,2020,11,21,9,59.51
11/21/2020 10:00,2020,11,21,10,59.01
11/21/2020 11:00,2020,11,21,11,40.56
11/21/2020 12:00,2020,11,21,12,51.48
11/21/2020 13:00,2020,11,21,13,40.48
11/21/2020 15:00,2020,11,21,15,55.73
11/21/2020 16:00,2020,11,21,16,40.22
11/21/2020 17:00,2020,11,21,17,64.5
11/21/2020 19:00,2020,11,21,19,68.46
11/21/2020 20:00,2020,11,21,20,55.54
11/21/2020 21:00,2020,11,21,21,62.32
11/21/2020 22:00,2020,11,21,22,64.08
11/21/2020 23:00,2020,11,21,23,58.57
11/22/2020 0:00,2020,11,22,0,67.99
11/22/2020 1:00,2020,11,22,1,54.87
11/22/2020 2:00,2020,11,22,2,64.41
11/22/2020 3:00,2020,11,22,3,57.84
11/22/2020 4:00,2020,11,22,4,58.92
11/22/2020 5:00,2020,11,22,5,66.18
11/22/2020 6:00,2020,11,22,6,54.71
11/22/2020 7:00,2020,11,22,7,56.9
11/22/2020 8:00,2020,11,22,8,58.65
11/22/2020 9:00,2020,11,22,9,49.33
11/22/2020 10:00,2020,11,22,10,64.89
11/22/2020 11:00,2020,11,22,11,39.27
11/22/2020 12:00,2020,11,22,12,56.34
11/22/2020 13:00,2020,11,22,13,53.23
11/22/2020 14:00,2020,11,22,14,46.66
11/22/2020 16:00,2020,11,22,16,40.41
11/22/2020 17:00,2020,11,22,17,40.29
11/22/2020 18:00,2020,11,22,18,42.44
11/22/2020 19:00,2020,11,22,19,57.47
11/22/2020 20:00,2020,11,22,20,67.73
11/22/2020 21:00,2020,11,22,21,73.66
11/22/2020 22:00,2020,11,22,22,77.02
11/22/2020 23:00,2020,11,22,23,77.14
11/23/2020 0:00,2020,11,23,0,76.92
11/23/2020 1:00,2020,11,23,1,72.45
11/23/2020 2:00,2020,11,23,2,70.67
11/23/2020 3:00,2020,11,23,3,67.62
11/23/2020 4:00,2020,11,23,4,68.34
11/23/2020 5:00,2020,11,23,5,64.49
11/23/2020 6:00,2020,11,23,6,63.67
11/23/2020 7:00,2020,11,23,7,63.52
11/23/2020 8:00,2020,11,23,8,68.65
11/23/2020 9:00,2020,11,23,9,71.73
11/23/2020 10:00,2020,11,23,10,71.3
11/23/2020 11:00,2020,11,23,11,67.07
11/23/2020 12:00,2020,11,23,12,64.9
11/23/2020 13:00,2020,11,23,13,59.56
11/23/2020 14:00,2020,11,23,14,56.38
11/23/2020 15:00,2020,11,23,15,52.55
11/23/2020 16:00,2020,11,23,16,51.27
11/23/2020 17:00,2020,11,23,17,47.47
11/23/2020 18:00,2020,11,23,18,48.42
11/23/2020 19:00,2020,11,23,19,60.59
11/23/2020 20:00,2020,11,23,20,77.44
11/23/2020 21:00,2020,11,23,21,82.35
11/23/2020 22:00,2020,11,23,22,87.04
11/23/2020 23:00,2020,11,23,23,88.63
11/24/2020 0:00,2020,11,24,0,86.83
11/24/2020 1:00,2020,11,24,1,82.11
11/24/2020 2:00,2020,11,24,2,80.51
11/24/2020 3:00,2020,11,24,3,76.1
11/24/2020 4:00,2020,11,24,4,75.52
11/24/2020 5:00,2020,11,24,5,70.81
11/24/2020 6:00,2020,11,24,6,70.79
11/24/2020 7:00,2020,11,24,7,74.59
11/24/2020 8:00,2020,11,24,8,78.76
11/24/2020 9:00,2020,11,24,9,83.69
11/24/2020 10:00,2020,11,24,10,81.69
11/24/2020 11:00,2020,11,24,11,52.7
11/24/2020 12:00,2020,11,24,12,78.71
11/24/2020 13:00,2020,11,24,13,57.35
11/24/2020 14:00,2020,11,24,14,62.69
11/24/2020 15:00,2020,11,24,15,81.56
11/24/2020 16:00,2020,11,24,16,52.38
11/24/2020 17:00,2020,11,24,17,99.55
11/24/2020 18:00,2020,11,24,18,58.4
11/24/2020 19:00,2020,11,24,19,94.9
11/24/2020 20:00,2020,11,24,20,77.15
11/24/2020 21:00,2020,11,24,21,87.09
11/24/2020 22:00,2020,11,24,22,93.26
11/24/2020 23:00,2020,11,24,23,80.14
11/25/2020 0:00,2020,11,25,0,86.5
11/25/2020 1:00,2020,11,25,1,71.11
11/25/2020 2:00,2020,11,25,2,87.13
11/25/2020 3:00,2020,11,25,3,75.03
11/25/2020 4:00,2020,11,25,4,80.12
11/25/2020 5:00,2020,11,25,5,86.36
11/25/2020 8:00,2020,11,25,8,73.41
11/25/2020 9:00,2020,11,25,9,83.64
11/25/2020 10:00,2020,11,25,10,84.84
11/25/2020 11:00,2020,11,25,11,58.86
11/25/2020 12:00,2020,11,25,12,73.56
11/25/2020 13:00,2020,11,25,13,63.68
11/25/2020 14:00,2020,11,25,14,58.12
11/25/2020 15:00,2020,11,25,15,56.3
11/25/2020 16:00,2020,11,25,16,55.44
11/25/2020 17:00,2020,11,25,17,57.07
11/25/2020 18:00,2020,11,25,18,58.31
11/25/2020 19:00,2020,11,25,19,68.78
11/25/2020 20:00,2020,11,25,20,76.67
11/25/2020 21:00,2020,11,25,21,83.66
11/25/2020 22:00,2020,11,25,22,83.2
11/25/2020 23:00,2020,11,25,23,80.71
11/26/2020 0:00,2020,11,26,0,76.48
11/26/2020 1:00,2020,11,26,1,73.43
11/26/2020 2:00,2020,11,26,2,71.3
11/26/2020 3:00,2020,11,26,3,67.92
11/26/2020 4:00,2020,11,26,4,64.11
11/26/2020 5:00,2020,11,26,5,63.61
11/26/2020 6:00,2020,11,26,6,63.33
11/26/2020 7:00,2020,11,26,7,63.95
11/26/2020 8:00,2020,11,26,8,66.19
11/26/2020 9:00,2020,11,26,9,64.52
11/26/2020 10:00,2020,11,26,10,66.69
11/26/2020 11:00,2020,11,26,11,44.38
11/26/2020 12:00,2020,11,26,12,58.04
11/26/2020 13:00,2020,11,26,13,52.2
11/26/2020 14:00,2020,11,26,14,48.46
11/26/2020 15:00,2020,11,26,15,61.64
11/26/2020 16:00,2020,11,26,16,42.71
11/26/2020 17:00,2020,11,26,17,72.24
11/26/2020 18:00,2020,11,26,18,48.79
11/26/2020 19:00,2020,11,26,19,72.89
11/26/2020 20:00,2020,11,26,20,56.95
11/26/2020 21:00,2020,11,26,21,61.07
11/26/2020 22:00,2020,11,26,22,59.82
11/26/2020 23:00,2020,11,26,23,60.98
11/27/2020 0:00,2020,11,27,0,60.88
11/27/2020 1:00,2020,11,27,1,59.35
11/27/2020 2:00,2020,11,27,2,55.52
11/27/2020 3:00,2020,11,27,3,51.95
11/27/2020 4:00,2020,11,27,4,52.55
11/27/2020 5:00,2020,11,27,5,51.23
11/27/2020 6:00,2020,11,27,6,50.48
11/27/2020 7:00,2020,11,27,7,54.96
11/27/2020 8:00,2020,11,27,8,56.94
11/27/2020 9:00,2020,11,27,9,57.91
11/27/2020 10:00,2020,11,27,10,57.85
11/27/2020 11:00,2020,11,27,11,41.1
11/27/2020 12:00,2020,11,27,12,50.49
11/27/2020 13:00,2020,11,27,13,44.66
11/27/2020 14:00,2020,11,27,14,43.09
11/27/2020 15:00,2020,11,27,15,54.17
11/27/2020 16:00,2020,11,27,16,40.87
11/27/2020 17:00,2020,11,27,17,61.17
11/27/2020 18:00,2020,11,27,18,42.15
11/27/2020 19:00,2020,11,27,19,51.21
11/27/2020 20:00,2020,11,27,20,48.53
11/27/2020 21:00,2020,11,27,21,48.44
11/27/2020 22:00,2020,11,27,22,55.58
11/27/2020 23:00,2020,11,27,23,47.73
11/28/2020 0:00,2020,11,28,0,46.41
11/28/2020 1:00,2020,11,28,1,45.66
11/28/2020 2:00,2020,11,28,2,43.57
11/28/2020 3:00,2020,11,28,3,55.17
11/28/2020 4:00,2020,11,28,4,43.31
11/28/2020 5:00,2020,11,28,5,60.27
11/28/2020 6:00,2020,11,28,6,44.58
11/28/2020 7:00,2020,11,28,7,58.43
11/28/2020 8:00,2020,11,28,8,49.43
11/28/2020 9:00,2020,11,28,9,42.17
11/28/2020 10:00,2020,11,28,10,54.1
